requestID,medicineName,quantity,dateOfRequest,status,approvedBy,dateOfApproval
R001,Paracetamol,10,2024-11-1,APPROVED,Sarah Lee,2024-11-16
R002,Amoxillin,20,2024-11-3,APPROVED,Sarah Lee,2024-11-16
R003,ibuprofen,90,2024-11-15,APPROVED,Sarah Lee,2024-11-19
R004,paracetamol,8,2024-11-15,APPROVED,Sarah Lee,2024-11-19
R005,paracetamol,33,2024-11-15,APPROVED,Sarah Lee,2024-11-19
R006,ibuprofen,6,2024-11-15,APPROVED,Sarah Lee,2024-11-19
R007,paracetamol,80,2024-11-16,APPROVED,Sarah Lee,2024-11-16
R008,ibuprofen,90,2024-11-16,PENDING,,
R009,Paracetamol,1,2024-11-20,PENDING,,
R010,Paracetamol,2,2024-11-20,PENDING,,
R011,Cough Syrup,3,2024-11-20,PENDING,
